10633972	1
10634005	1
10634023	1
10634094	1
10634151	1
10634301	1
10634617	1
10634805	1
10634906	1
10634912	2
10634928	1
10635119	1
10635602	1
10635748	1
10635788	1
10635808	1
10635873	1
10636168	1
10636358	1
10636440	1
10636573	1
10636606	1
10636655	1
10636659	1
10636758	1
10636908	1
10636915	1
10636930	1
10636991	1
10637026	1
10637179	1
10637247	1
10637858	1
10637982	1
10638025	1
10638219	1
10638222	1
10638226	1
10638318	1
10638383	1
10638421	1
10638622	1
10638687	1
10638710	1
10638933	1
10639079	1
10639428	1
10639445	1
10639448	1
10639497	1
10639514	1
10639657	1
10639675	1
10639737	1
10639760	1
10639819	1
10639864	1
10639884	1
10639999	1
10640087	1
10640197	1
10640294	1
10640467	1
10640699	1
10641145	1
10641172	1
10641495	1
10641607	1
10641686	1
10641866	1
10641948	1
10642318	1
10642473	1
10642571	1
10642816	1
10642825	1
10642915	1
10642976	1
10643037	1
10643206	1
10643302	1
10643554	1
10643877	1
10643904	1
10644296	1
10644400	1
10644542	2
10644609	1
10644668	1
10644968	1
10645000	1
10645676	1
10645705	1
10645731	1
10645854	1
10646125	1
10646160	1
10646206	1
10646356	1
10646393	1
10646558	1
10646584	1
10646642	1
10646675	1
10646767	1
10646860	1
10647168	1
10647227	1
10647276	1
10647450	1
10647555	1
10647595	1
10647627	1
10647664	1
10647878	1
10647918	1
10648015	1
10648106	1
10648265	1
10648487	1
10648489	1
10648545	1
10648640	1
10648752	1
10649284	1
10649326	1
10649343	1
10649375	1
10649574	1
10649706	1
10649763	1
10649861	1
10649935	1
10649951	2
10650093	1
10650147	1
10650237	1
10650400	1
10650422	1
10650500	1
10650567	1
10650608	1
10650742	1
10650870	1
10650941	1
10651307	1
10651327	1
10651515	1
10651681	1
10651719	1
10651775	1
10651956	1
10652054	1
10652080	1
10652128	1
10652239	1
10652322	1
10652371	1
10652473	1
10652683	1
10652834	1
10653307	1
10653366	1
10653408	1
10653472	1
10653519	1
10653580	1
10653621	1
10653689	1
10653795	1
10653936	1
10654061	1
10654076	1
10654195	1
10654459	1
10654562	1
10654682	1
10654757	1
10654763	1
10654860	1
10655158	1
10655195	1
10655475	1
10655504	1
10655582	1
10655607	1
10655790	1
10655949	1
10656449	1
10656514	1
10656537	1
10656960	1
10657365	1
10657538	1
10657828	1
10657829	1
10657852	1
10658132	1
10658326	1
10658523	1
10658547	1
10658626	1
10658936	1
10658952	1
10659007	1
10659013	1
10659075	1
10659105	1
10659140	1
10659553	1
10659629	1
10659902	1
10659986	1
10659992	1
10660066	1
10660226	1
10660486	1
10660544	1
10660613	1
10660743	1
10660917	1
10660930	1
10660932	1
10661087	1
10661180	1
10661294	1
10661345	1
10661467	1
10661486	1
10661602	1
10661731	1
10661732	1
10661851	1
10662061	1
10662201	1
10662326	1
10662346	1
10662372	1
10662448	1
10662568	1
10662631	1
10662666	1
10662936	1
10663107	1
10663192	1
10663260	1
10663386	1
10663508	1
10663537	1
10663637	1
10663663	1
10663670	1
10663742	1
10663830	1
10663889	1
10664263	1
10664337	1
10664344	1
10664467	1
10664765	1
10664950	1
10665048	1
10665052	1
10665104	1
10665598	1
10665716	1
10665847	1
10665880	1
10665973	1
10666024	1
10666124	1
10666125	1
10666126	1
10666260	1
10666350	1
10666414	1
10666498	1
10666563	1
10666764	1
10666778	1
10666824	1
10667061	1
10667164	1
10667267	1
10667545	1
10667617	1
10667642	1
10667728	1
10667947	1
10667959	1
10668027	1
10668174	1
10668236	1
10668281	1
10668321	1
10668378	1
10668380	1
10668484	1
10668604	1
10668977	1
10669429	1
10669538	1
10669595	1
10669645	1
10669667	1
10669906	1
10670073	1
10670245	1
10670419	1
10670480	1
10670565	1
10670568	1
10670703	1
10670717	1
10670908	1
10671247	1
10671282	1
10671550	1
10671568	1
10672062	1
10672220	1
10672878	1
10672958	1
10673021	1
10673045	1
10673074	1
10673159	1
10673361	1
10673529	1
10673624	1
10673676	1
10673688	1
10673723	1
10673835	1
10674069	1
10674080	1
10674196	1
10674345	1
10674472	1
10674517	1
10674553	1
10674617	1
10674656	1
10674856	1
10674867	1
10674902	1
10675068	1
10675145	1
10675440	1
10675540	1
10675593	1
10675688	1
10675788	1
10675891	1
10675911	1
10676095	1
10676193	1
10676205	1
10676736	1
10676898	1
10676979	1
10677065	1
10677333	1
10677372	1
10677455	1
10677826	1
10677991	1
10678002	1
10678100	1
10678144	1
10678176	1
10678209	1
10678294	1
10678326	1
10678393	1
10678411	1
10678412	1
10678724	1
10678791	1
10678980	1
10679168	1
10679169	1
10679199	1
10679294	1
10679357	1
10679430	1
10679615	1
10679630	1
10679790	1
10679937	1
10680030	1
10680208	1
10680350	1
10680375	1
10680454	2
10680696	1
10680721	1
10680730	1
10680869	1
10680953	1
10681033	1
10681243	1
10681318	1
10681454	1
10681461	1
10681653	1
10681658	1
10681783	1
10681816	1
10681911	1
10682010	1
10682030	1
10682425	1
10682609	1
10682621	1
10683065	1
10683076	1
10683114	1
10683153	1
10683190	1
10683200	1
10683397	1
10683579	1
10683584	1
10683648	1
10683738	1
10683874	1
10683963	1
10683990	1
10684046	1
10684095	1
10684611	1
10684963	1
10685014	1
10685425	1
10685428	1
10685744	1
10685800	1
10686150	1
10686403	1
10686870	1
10686900	1
10686977	1
10687036	1
10687285	1
10687401	1
10687498	1
10687702	1
10687865	1
10688250	1
10688403	1
10688610	1
10688639	1
10688653	1
10688951	1
10689040	1
10689103	1
10689329	1
10689388	1
10689393	1
10689431	1
10689522	1
10689613	1
10690040	1
10690087	1
10690217	1
10690335	1
10690348	1
10690408	1
10690461	1
10690602	1
10690603	1
10690700	1
10690785	1
10690831	1
10690876	1
10691114	1
10691573	1
10691822	1
10691887	1
10691954	1
10692056	1
10692131	1
10692337	1
10692592	1
10692698	1
10692748	1
10692817	1
10692833	1
10693023	1
10693058	1
10693075	1
10693252	1
10693356	1
10693487	1
10693562	1
10693571	1
10693646	1
10693751	1
10693828	1
10693961	1
10693976	1
10694112	1
10694132	1
10694286	1
10694356	1
10694393	1
10694425	1
10694449	1
10694836	1
10695115	1
10695128	1
10695281	1
10695597	1
10695628	1
10695749	1
10695847	1
10695894	1
10696105	1
10696445	1
10696653	1
10696882	1
10696962	1
10697058	1
10697083	1
10697103	1
10697481	1
10697808	1
10697872	1
10697912	1
10697944	1
10698011	1
10698055	1
10698497	1
10698510	1
10698516	1
10698525	1
10698850	1
10698863	1
10698943	1
10699324	1
10699334	1
10699367	1
10699369	1
10699414	1
10699941	1
10699967	1
10699981	1
10700001	1
10700109	1
10700193	1
10700222	1
10700285	1
10700289	1
10700392	1
10700496	1
10700957	1
10701100	1
10701192	1
10701201	1
10701275	1
10701432	1
10701507	1
10701631	1
10701641	1
10701680	1
10701773	1
10701821	1
10701877	1
10701963	1
10702117	1
10702404	1
10702522	1
10702885	1
10702995	1
10703199	1
10703269	1
10703551	1
10703610	1
10703798	1
10703958	1
10703972	1
10703995	1
10704001	1
10704160	1
10704164	1
10704422	1
10704441	1
10704499	1
10704504	1
10704530	1
10704775	1
10705216	1
10705335	1
10705692	1
10705831	1
10706115	1
10706188	1
10706245	1
10706367	1
10706523	1
10706676	1
10706832	1
10706913	1
10706986	1
10707529	1
10707577	1
10707662	1
10707740	1
10707905	1
10708532	1
10708540	1
10708694	1
10708712	1
10708781	1
10709059	1
10709064	1
10709167	1
10709537	1
10709968	1
10710234	1
10710595	1
10710696	1
10710758	1
10710863	1
10710884	1
10711181	1
10711320	1
10711453	1
10711461	1
10711552	1
10711804	1
10712429	1
10712689	1
10712848	1
10712866	1
10713154	1
10713205	1
10713411	1
10713495	1
10713590	1
10713686	1
10713874	1
10713941	1
10713964	1
10714004	1
10714049	1
10714169	1
10714219	1
10714545	2
10714597	1
10714740	1
10714822	1
10714889	1
10715092	1
10715122	1
10715330	1
10715631	1
10715747	1
10715752	1
10715835	1
10715901	1
10715913	1
10715949	1
10715952	1
10715953	1
10716119	1
10716130	1
10716213	1
10716337	1
10716397	1
10716666	1
10716711	1
10716898	1
10716997	1
10717078	1
10717106	1
10717134	1
10717240	1
10717383	1
10717667	1
10717750	1
10717754	1
10717774	1
10717788	1
10717804	1
10717857	1
10717928	1
10718397	1
10718440	1
10718443	1
10718492	1
10718597	1
10718780	1
10718882	1
10719064	1
10719068	1
10719110	1
10719172	1
10719174	1
10719251	1
10719303	1
10719574	1
10719703	1
10720028	1
10720146	1
10720224	1
10720381	1
10720590	1
10721047	1
10721070	1
10721166	1
10721471	1
10721511	1
10721851	1
10722451	1
10722452	1
10722718	1
10722742	1
10722829	1
10723019	1
10723117	1
10723206	1
10723389	1
10723552	1
10723625	1
10723671	1
10723979	1
10724141	1
10724402	1
10724876	1
10724962	1
10724966	1
10725007	1
10725366	1
10725588	1
10725600	1
10725831	1
10725986	1
10726073	1
10726088	1
10726314	1
10726735	1
10726790	1
10726809	1
10726838	1
10726919	1
10726942	1
10727031	1
10727191	1
10727195	1
10727328	1
10727333	1
10727475	1
10727504	1
10727622	1
10727979	1
10728023	1
10728051	1
10728103	1
10728501	1
10728635	1
10728961	1
10729261	1
10729302	1
10729403	1
10729434	1
10729469	1
10729527	1
10729551	1
10729683	1
10729804	1
10729887	1
10730188	1
10730300	1
10730360	1
10730412	1
10730566	1
10730652	1
10730681	1
10730785	1
10730811	1
10730906	1
10730948	1
10730951	1
10731100	1
10731159	1
10731176	1
10731208	1
10731422	1
10731928	1
10731958	1
10731968	1
10732108	1
10732203	1
10732243	1
10732246	1
10732357	1
10732588	1
10732665	1
10732822	1
10732873	1
10732978	1
10733347	1
10733367	1
10733385	1
10733576	1
10733867	1
10733906	1
10733958	1
10733998	1
10734104	1
10734655	1
10734763	1
10734899	1
10734937	1
10734987	1
10735395	1
10735587	1
10735959	1
10736102	1
10736154	1
10736203	1
10736211	1
10736349	1
10736462	1
10736489	1
10736594	1
10736646	1
10736670	1
10736809	1
10736898	1
10736954	1
10737099	1
10737163	1
10737337	1
10737419	1
10737458	2
10737760	1
10737847	1
10738067	1
10738136	1
10738220	1
10738239	1
10738340	1
10738405	1
10738557	1
10738606	1
10738682	1
10739054	1
10739091	1
10739548	1
10739622	1
10739759	1
10739766	1
10739811	1
10739971	1
10740013	1
10740248	1
10740401	1
10740493	1
10740530	1
10740585	1
10740693	1
10740958	1
10740968	1
10740988	1
10741052	1
10741245	1
10741253	1
10741514	1
10741622	1
10741763	1
10741892	1
10742029	1
10742063	1
10742072	1
10742158	1
10742177	1
10742242	1
10742351	1
10742565	1
10742935	1
10743066	1
10743157	1
10743197	1
10743199	1
10743361	1
10743396	1
10743417	1
10743457	1
10743638	1
10743669	1
10743837	1
10743907	1
10744054	1
10744063	1
10744291	1
10744371	1
10744550	1
10744617	1
10744637	1
10744918	1
10744935	1
10745184	1
10745186	1
10745192	1
10745293	1
10745687	1
10745843	1
10745849	1
10746028	1
10746044	1
10746537	1
10746674	1
10746835	1
10747013	1
10747099	1
10747267	1
10747325	1
10747461	1
10747703	1
10747959	1
10748146	1
10748190	1
10748808	1
10749009	1
10749035	1
10749263	1
10749277	1
10749373	1
10749538	1
10749650	1
10749885	1
10750308	1
10750338	1
10750361	1
10750504	1
10750763	1
10750905	1
10750992	1
10751243	1
10751318	1
10751377	1
10751412	1
10751584	1
10751596	1
10751651	1
10751664	1
10751671	1
10751696	1
10751726	1
10751871	1
10751975	1
10752292	1
10752377	1
10752560	1
10752595	1
10752692	1
10752888	1
10752998	1
10753022	1
10753033	1
10753237	1
10753286	1
10753294	1
10753433	1
10753479	1
10753516	1
10753947	1
10754138	1
10754266	1
10754465	1
10754514	1
10754524	1
10754716	1
10754851	1
10754874	1
10754998	1
10755026	1
10755027	1
10755036	1
10755148	1
10755231	1
10755269	1
10755292	1
10755357	1
10755552	1
10755570	1
10755623	1
10755671	1
10755845	1
10756279	1
10756621	1
10756705	1
10756763	1
10756842	1
10756860	1
10757090	1
10757488	1
10757718	1
10757767	1
10757953	1
10758010	1
10758615	1
10758745	1
10759137	1
10759155	1
10759212	1
10759223	1
10759249	1
10759412	1
10759560	1
10759806	1
10760315	1
10760373	1
10760500	1
10760605	1
10760717	1
10760732	1
10760752	1
10760887	1
10760956	1
10761096	1
10761146	1
10761271	1
10761370	1
10761506	1
10761537	1
10761581	1
10761630	1
10761858	1
10761912	1
10761967	1
10762004	1
10762055	1
10762064	1
10762330	1
10762338	1
10762727	1
10762790	1
10762817	1
10762820	1
10762861	1
10763051	1
10763064	1
10763115	1
10763117	1
10763231	1
10763261	1
10763265	1
10763288	1
10763356	1
10764005	1
10764037	1
10764140	1
10764151	1
10764297	1
10764379	1
10764449	1
10764462	1
10764674	1
10764778	1
10764903	1
10764973	1
10765009	1
10765133	1
10765172	1
10765222	1
10765224	1
10765308	1
10765311	1
10765436	1
10765476	1
10765766	1
10765869	1
10765874	1
10765886	1
10765965	1
10766005	1
10766021	1
10766216	1
10766869	1
10767033	1
10767040	1
10767164	1
10767436	1
10767562	1
10767576	1
10768283	1
10768396	1
10768571	1
10768664	1
10768835	1
10768864	1
10768918	1
10768944	1
10769182	1
10769207	1
10769221	1
10769355	1
10769379	1
10769469	1
10769502	1
10769503	1
10769675	1
10769821	1
10769853	1
10769930	1
10770022	1
10770074	1
10770416	1
10770496	1
10770634	1
10770673	1
10770800	1
10770827	1
10770869	1
10771029	1
10771053	1
10771162	1
10771284	1
10771298	1
10771303	1
10771436	1
10771445	1
10771537	1
10771749	1
10771781	1
10771933	1
10772078	1
10772178	1
10772201	1
10772224	1
10772277	1
10772347	1
10772454	1
10772531	1
10772719	1
10772781	1
10772854	1
10772895	1
10772948	1
10772979	1
10773053	1
10773058	1
10773332	1
10773374	1
10773451	1
10773632	1
10773656	1
10773700	1
10774148	1
10774320	1
10774342	1
10774614	1
10774884	1
10775266	1
10775553	1
10775554	1
10775615	1
10775764	1
10775910	1
10775988	1
10776266	1
10776385	1
10776505	1
10776592	1
10776736	1
10776742	1
10776874	1
10777142	1
10777546	1
10777606	1
10778338	1
10778399	1
10778506	1
10778532	1
10778720	1
10778838	1
10778875	1
10778936	1
10778966	1
10779059	1
10779113	1
10779437	1
10779643	1
10779812	1
10779864	1
10779872	1
10779887	1
10780177	1
10780181	1
10780415	1
10780527	1
10780531	1
10780765	1
10780768	1
10780837	1
10781013	1
10781170	1
10781280	1
10781423	2
10781664	1
10781698	1
10781732	1
10781830	1
10782126	1
10782143	1
10782168	1
10782695	1
10782700	1
10782790	1
10782825	1
10783267	1
10783284	1
10783293	1
10783381	1
10783448	1
10783620	1
10783684	1
10783812	1
10783946	1
10784145	1
10784258	1
10784307	1
10784543	1
10784619	1
10784840	1
10784890	1
10785244	1
10785327	1
10785391	1
10785422	1
10785794	1
10786261	1
10786310	1
10786368	1
10786505	1
10786577	1
10786596	1
10786704	1
10786709	2
10786750	1
10786866	1
10787065	1
10787101	1
10787487	1
10787528	1
10787643	1
10787696	1
10787770	1
10787828	1
10788141	1
10788596	1
10788748	1
10788754	1
10788867	1
10788884	1
10788892	1
10788963	1
10789193	1
10789215	1
10789229	1
10789349	1
10789668	1
10789677	1
10789920	1
10789947	1
10790095	1
10790122	1
10790436	1
10790588	1
10790831	1
10790918	1
10791033	1
10791325	1
10791342	1
10791415	1
10791711	1
10791971	1
10792000	1
10792005	1
10792126	1
10792236	1
10792452	1
10792513	1
10792612	1
10792943	1
10793009	1
10793053	1
10793127	1
10793166	1
10793183	1
10793526	1
10793533	1
10793650	1
10793651	1
10793713	1
10793864	1
10793969	1
10793973	1
10794126	1
10794436	1
10794456	1
10794553	1
10794566	1
10794862	1
10795084	1
10795086	1
10795098	1
10795130	1
10795197	1
10795320	1
10795424	1
10795436	1
10795529	1
10795716	1
10795724	1
10795736	1
10795790	1
10795890	1
10795935	1
10796186	1
10796225	1
10796238	1
10796562	1
10796753	1
10796754	1
10796802	1
10796816	1
10796821	1
10797097	1
10797173	1
10797302	1
10797332	1
10798141	1
10798174	1
10798200	1
10798420	1
10798500	1
10798613	1
10798707	1
10798838	1
10799018	1
10799153	1
10799385	1
10799413	1
10799433	1
10799476	1
10799530	1
10799545	1
10799555	1
10799558	1
10799696	1
10799745	1
10800130	1
10800345	1
10800387	1
10800452	1
10800780	1
10800801	1
10800923	1
10801103	1
10801424	1
10801551	1
10801637	1
10801686	1
10802114	1
10802241	1
10802319	1
10802378	1
10802568	1
10802816	1
10803056	1
10803114	1
10803269	1
10803274	1
10803294	1
10803346	1
10803482	1
10803522	1
10803811	1
10803877	1
10804076	1
10804240	1
10804270	1
10804466	1
10805369	1
10805586	1
10805615	1
10805760	1
10805836	1
10805961	1
10805990	1
10805995	1
10806080	1
10806214	1
10806298	1
10806326	1
10806465	1
10806586	1
10806597	1
10807101	1
10807239	1
10807317	1
10807386	1
10807426	1
10807589	1
10807692	1
10807947	1
10807989	1
10808087	1
10808352	1
10808486	1
10808635	1
10808712	1
10808801	1
10808832	1
10808904	1
10809556	1
10809654	1
10809741	1
10809755	1
10809928	1
10809978	1
10810214	1
10810340	2
10810395	1
10810429	1
10810434	1
10810475	1
10810578	1
10810779	1
10810962	1
10811034	1
10811338	1
10811399	1
10811574	1
10811643	1
10811738	1
10811744	1
10811910	1
10811981	1
10812290	1
10812310	1
10812453	1
10812462	2
10812501	1
10812739	1
10812868	1
10812871	1
10812987	1
10813093	1
10813270	1
10813335	1
10813703	1
10813740	1
10813882	1
10813983	1
10814359	1
10814382	1
10814591	1
10814755	1
10814775	1
10814900	1
10815028	1
10815037	1
10815214	1
10815284	1
10815306	1
10815368	1
10815760	1
10815874	1
10815987	1
10816082	1
10816187	1
10816206	1
10816207	1
10816241	1
10816277	1
10816319	1
10816392	1
10816928	1
10817029	1
10817070	1
10817126	1
10817366	1
10817445	1
10817478	1
10817489	1
10817622	1
10817645	1
10817835	1
10818020	1
10818033	1
10818108	1
10818409	1
10818606	1
10818786	1
10819199	1
10819211	1
10819709	1
10819931	1
10820271	1
10820318	1
10820412	1
10820660	1
10820985	1
10821386	1
10821527	1
10821784	1
10821944	1
10821951	1
10821992	1
10822005	1
10822148	1
10822184	1
10822185	1
10822259	1
10822339	1
10822401	1
10822723	1
10822930	1
10822935	1
10823198	1
10823215	1
10823260	1
10823289	1
10823399	1
10823510	1
10823779	1
10823786	1
10823846	1
10823882	1
10824065	1
10824101	1
10824327	1
10824422	1
10824486	1
10824498	1
10824532	1
10824624	1
10825012	1
10825057	1
10825105	1
10825626	1
10825637	1
10825697	1
10825901	1
10826208	1
10826493	1
10826515	1
10826533	1
10826559	1
10826674	1
10826965	1
10827126	1
10827254	1
10827398	1
10827460	1
10827589	1
10827811	1
10827914	1
10828156	1
10828544	1
10828645	1
10828706	1
10828742	1
10828912	1
10829010	1
10829024	1
10829032	1
10829485	1
10829510	1
10829526	1
10829587	1
10829629	1
10829662	1
10829935	1
10829980	1
10830040	1
10830070	1
10830155	1
10830235	1
10830485	1
10830566	1
10830656	1
10830658	1
10830891	1
10830981	1
10831082	1
10831438	1
10831440	1
10831575	1
10831592	1
10831629	1
10831630	1
10831701	1
10832157	1
10832296	1
10832391	1
10832886	1
10832928	1
10833012	1
10833025	1
10833323	1
10833382	1
10833429	1
10833460	1
10833560	1
10833810	1
10833829	1
10833931	1
10834081	1
10834245	1
10834251	1
10834477	1
10834545	1
10834575	1
10834579	1
10834722	1
10834974	1
10835041	1
10835052	1
10835076	1
10835202	1
10835208	1
10835268	1
10835307	1
10835378	1
10835453	1
10835607	1
10835688	1
10835798	1
10835836	1
10835870	1
10836473	1
10837160	1
10837200	1
10837212	1
10837494	1
10837582	1
10837691	1
10837920	1
10838109	1
10838126	1
10838178	1
10838228	1
10838638	1
10838733	1
10838850	1
10838871	1
10838979	1
10839257	1
10839278	1
10839308	1
10839665	1
10839736	1
10839771	1
10839883	1
10839908	1
10839965	1
10839977	1
10840018	1
10840138	1
10840165	1
10840202	1
10840209	1
10840247	1
10840387	1
10840411	1
10840427	1
10840505	1
10840609	1
10840794	1
10840836	1
10840874	1
10841108	1
10841166	1
10841196	1
10841436	1
10841518	1
10841702	1
10842064	1
10842290	1
10842783	1
10842936	1
10842937	1
10842952	1
10843042	1
10843135	1
10843346	1
10843363	1
10843479	1
10843800	1
10843845	1
10843979	1
10844173	1
10844374	1
10844426	1
10844434	1
10844467	1
10844874	1
10845250	1
10845270	1
10845471	1
10845589	1
10845601	1
10845635	1
10845652	1
10845725	1
10845727	1
10845767	1
10845826	1
10845987	1
10846126	1
10846171	1
10846400	1
10846716	1
10846735	1
10846844	1
10846883	1
10846914	1
10846982	1
10847053	1
10847315	1
10847392	1
10847447	1
10847517	1
10847927	1
10848101	1
10848324	1
10848466	1
10848626	1
10848746	1
10848772	1
10848788	1
10848789	1
10848980	1
10849025	1
10849047	1
10849284	1
10849375	1
10849394	1
10849395	1
10849825	1
10849902	1
10849975	1
10850183	1
10850282	1
10850493	1
10850531	1
10850735	1
10850739	1
10851071	1
10851095	1
10851230	1
10851273	1
10851303	1
10851444	1
10851656	1
10851666	1
10851684	1
10851713	1
10851990	1
10852018	1
10852063	1
10852219	1
10852281	1
10852378	1
10852521	1
10852964	1
10853022	1
10853240	1
10853430	1
10853456	1
10853506	1
10853722	1
10853823	1
10853855	1
10854000	2
10854337	1
10854575	1
10854737	1
10855008	1
10855033	1
10855113	1
10855182	1
10855234	1
10855325	1
10855373	1
10855465	1
10855521	1
10855532	1
10855576	1
10855804	1
10855880	1
10855994	1
10856134	1
10856513	1
10856767	1
10856794	1
10856925	1
10857067	1
10857160	1
10857290	1
10857407	1
10857461	1
10857476	1
10857487	1
10857491	1
10857757	1
10857810	1
10858016	1
10858216	1
10858615	1
10858725	1
10858913	1
10859096	1
10859149	1
10859176	1
10859224	1
10859498	1
10859642	1
10859655	1
10859946	1
10860129	1
10860586	1
10860752	1
10860758	1
10860828	1
10860856	1
10861346	1
10861347	1
10861649	1
10861681	1
10861799	1
10861916	1
10862023	1
10862034	1
10862382	1
10862457	1
10862683	1
10862741	1
10862900	1
10862947	1
10862981	1
10863401	1
10863413	1
10863664	1
10863783	1
10863876	1
10863933	1
10863960	1
10864030	1
10864306	1
10864540	1
10864716	1
10865062	1
10865347	1
10865387	1
10865453	1
10865569	1
10865640	1
10865773	1
10865979	1
10866017	1
10866413	1
10866867	1
10866937	1
10866954	1
10867081	1
10867368	1
10867614	1
10867682	1
10867800	1
10867858	1
10867888	1
10868011	1
10868063	1
10868071	1
10868346	1
10868393	1
10868519	1
10868671	1
10868710	1
10868751	1
10868880	1
10869175	1
10869321	1
10869353	1
10869358	1
10869497	1
10869566	1
10869674	1
10869761	1
10869786	1
10869823	1
10870265	1
10870467	1
10870678	1
10870800	1
10870907	1
10871047	1
10871051	1
10871154	1
10871345	1
10871452	1
10871550	1
10871647	1
10871785	1
10871890	1
10871894	1
10872090	1
10872153	1
10872173	1
10872388	1
10872956	1
10873095	1
10873321	1
10873390	1
10873478	1
10873741	1
10873789	1
10873841	1
10874100	1
10874137	1
10874220	1
10874431	1
10874456	1
10874491	1
10874577	1
10874619	1
10874685	1
10874756	1
10874797	1
10874872	1
10875008	1
10875127	1
10875131	1
10875230	1
10875269	1
10875325	1
10875439	1
10875491	1
10875538	1
10875585	1
10875602	1
10875630	1
10875640	1
10875890	1
10876331	1
10876377	1
10876424	1
10876452	1
10876652	1
10876901	1
10876907	1
10876995	1
10877025	1
10877031	1
10877185	1
10877326	1
10877532	1
10877540	1
10877740	1
10877754	1
10877952	1
10878187	1
10878425	1
10878439	1
10878561	1
10878670	1
10878837	1
10878909	1
10878969	1
10879020	1
10879135	1
10879484	1
10879494	1
10879556	1
10879570	1
10879577	1
10879926	1
10880085	1
10880103	1
10880218	1
10880331	1
10880365	1
10880387	1
10880424	1
10880558	1
10881381	1
10881514	1
10881522	1
10881529	1
10881539	1
10881570	1
10881678	1
10881747	1
10881862	1
10881926	1
10882252	1
10882492	1
10882984	1
10883045	1
10883255	1
10883363	1
10883433	1
10883445	1
10883498	1
10883599	1
10884079	1
10884184	1
10884309	1
10884349	1
10884384	1
10884580	1
10884654	1
10884851	1
10885026	1
10885080	1
10885087	1
10885266	1
10885419	1
10885784	1
10885892	1
10885952	1
10886256	1
10886452	1
10886586	1
10886641	1
10886666	1
10886682	1
10886690	1
10886827	1
10886973	1
10887244	1
10887378	1
10887487	1
10887806	1
10887845	1
10887970	1
10887985	1
10888447	1
10888664	1
10888798	1
10888940	1
10889193	1
10889336	1
10889353	1
10889416	1
10889571	1
10889614	1
10889780	1
10889873	1
10890054	1
10890117	1
10890219	2
10890250	1
10890422	1
10890502	1
10890863	1
10891031	1
10891285	1
10891303	1
10891561	1
10891776	1
10891842	1
10891868	1
10891922	1
10891989	1
10892140	1
10892514	1
10892631	1
10892756	1
10892886	1
10892890	1
10892948	1
10892980	1
10892992	1
10893052	1
10893656	1
10893690	1
10893768	1
10893860	1
10893878	1
10893933	1
10893983	1
10894031	1
10894090	1
10894114	2
10894165	1
10894258	1
10894265	1
10894334	1
10894443	1
10894829	1
10894977	1
10894998	1
10895413	1
10895550	1
10895743	1
10895809	1
10895861	1
10895870	1
10895873	1
10895911	1
10896055	1
10896609	1
10896759	1
10896904	1
10897137	1
10897267	1
10897479	1
10897694	1
10897729	1
10897745	1
10898121	1
10898133	1
10898135	1
10898208	1
10898236	1
10898286	1
10898375	1
10898452	1
10898496	1
10898572	1
10899041	1
10899063	1
10899251	1
10899257	1
10899268	1
10899305	1
10899700	1
10899911	1
10900312	1
10900474	1
10900476	1
10900635	1
10900825	1
10901158	1
10901270	1
10901305	1
10901397	1
10901423	1
10901476	1
10901487	1
10901547	1
10901618	1
10901724	1
10901924	1
10901999	1
10902010	1
10902019	1
10902091	1
10902188	1
10902232	1
10902309	1
10902630	1
10902736	1
10902831	1
10902982	1
10903014	1
10903068	1
10903176	1
10903203	1
10903225	1
10903453	1
10903521	1
10903593	1
10903800	1
10903900	1
10903988	1
10904052	1
10904116	1
10904160	1
10904172	1
10904441	1
10904471	1
10904490	1
10904782	1
10904902	1
10905049	1
10905108	1
10905158	1
10905189	1
10905265	1
10905547	1
10905586	1
10905657	1
10905660	1
10905689	1
10905850	1
10905992	1
10906011	1
10906447	1
10906674	1
10906692	1
10906697	1
10906725	1
10906817	1
10906872	1
10906880	1
10906899	1
10907831	1
10907960	1
10907968	1
10908036	1
10908169	1
10908202	1
10908287	1
10908419	1
10908426	1
10908462	1
10908494	1
10908535	1
10908681	1
10908756	1
10909282	1
10909298	1
10909385	1
10909415	1
10909423	1
10909543	1
10909738	1
10909903	1
10910132	1
10910206	1
10910310	1
10910388	1
10910413	1
10910510	1
10910519	1
10910832	1
10910937	1
10911156	1
10911226	1
10911249	1
10911332	1
10911422	1
10911430	1
10911633	1
10911784	1
10911878	1
10912075	1
10912168	1
10912204	1
10912211	1
10912330	1
10912426	1
10912451	1
10912522	1
10912742	1
10913019	1
10913117	1
10913324	1
10913517	1
10913553	1
10913606	1
10913659	1
10913709	1
10913775	1
10913877	1
10914041	1
10914133	1
10914139	1
10914222	1
10914299	1
10914366	1
10914432	1
10914464	1
10914786	1
10914941	1
10914964	1
10915096	1
10915275	1
10915369	1
10915472	1
10915594	1
10915899	1
10916611	1
10916687	1
10917016	1
10917131	1
10917149	1
10917189	1
10917374	1
10917416	1
10917550	1
10917739	1
10917781	1
10917811	1
10917822	1
10917909	1
10917971	1
10918062	1
10918088	1
10918119	1
10918188	1
10918248	1
10918506	1
10918565	1
10918640	1
10918783	1
10919083	1
10919107	1
10919118	1
10919203	1
10919262	1
10919423	1
10919669	1
10919702	1
10919766	1
10919805	1
10919894	1
10919911	1
10919929	1
10920005	1
10920231	1
10920310	1
10920524	1
10920541	1
10920616	1
10920772	1
10921049	1
10921245	1
10921559	1
10921729	1
10921886	1
10921947	1
10921966	1
